,TIC,T_peak,T_start,T_end,Amplitude,ED,Primary_or_Secondary,Num_Points,Num_Abv_Threshold,Amp_Sigma
2174,326446019.0,1379.881302547191,1379.881302547191,1379.8854690538824,0.03129772083905169,5.886037300922142,primary,3,3,14.863888635406463
2175,326446019.0,1380.166013824889,1380.16462498917,1380.1687914958611,0.018522315393236344,3.7272695904679556,primary,3,3,8.796603263564727
2176,326446019.0,1380.4521139275967,1380.4465585856515,1380.4548915985692,0.012898657366289479,5.617872419718025,primary,5,4,6.125820075676834
2177,326446019.0,1380.9757048884353,1380.9507058506138,1380.9965374195635,0.02742826537650256,37.63550262520162,primary,31,20,13.02620993123606
2178,149216532.0,1518.8067093523948,1518.8067093523948,1518.8136537526962,0.07255104939932111,17.293602933373087,primary,5,3,9.630083648634018
2179,149216532.0,1519.0942075170756,1519.0886519971505,1519.1136518367725,0.0613092403631732,67.57763971836698,primary,17,13,8.137899010694278
2180,149216532.0,1521.2678040704882,1521.2664151913136,1521.3122482036906,1.043770238889333,487.83834437960934,primary,33,27,138.5451319268312
2181,149216532.0,1523.9163956458942,1523.9094512554198,1523.9372288172444,0.04150865280229121,59.66792210724446,primary,19,13,5.509662533315634
2182,149216532.0,1525.1441636273685,1525.1413858723586,1525.1469413823706,0.03413589567769759,9.76668975534502,primary,4,3,4.5310375731153565
2183,149216532.0,1526.4024863155305,1526.4010974387934,1526.4108195759463,0.10854242829094907,45.86512250579052,primary,7,7,14.407409300374367
2184,149216532.0,1527.0010920929926,1527.0010920929926,1527.0080364743499,0.06400668252448538,14.208771321161969,primary,5,3,8.495944743538379
2185,149216532.0,1538.3593385528889,1538.3579496746675,1538.3648940657597,0.02669462358859409,10.647161468101142,primary,5,4,3.543318260112795
2186,149216532.0,1541.075982514175,1541.0732047622153,1541.08987127392,0.03984667397823327,32.022454584247534,primary,12,7,5.289059313507677
2187,269855929.0,1603.246153026242,1603.2433751880028,1603.2600422174935,0.008091213407739106,7.5795713812517445,primary,12,10,5.468820115249588
2188,269855929.0,1603.7419971215616,1603.7364414457818,1603.7419971215616,0.006859948511545255,1.7290501029791718,primary,4,3,4.636612893392717
2189,277298771.0,2116.870574233334,2116.870574233334,2116.888629718744,0.021265841784542383,21.688766922254548,primary,12,13,8.921951336809524
2190,277298771.0,2117.9650140315152,2117.963625148979,2117.9886250344953,0.08801082142389816,49.717258377667996,primary,18,11,36.92439141663395
2191,277298771.0,2118.34973445594,2118.348345573681,2118.3580677495115,0.05199194438038113,13.485596313355947,primary,7,5,21.812896116110636
2192,277298771.0,2119.7830605053587,2119.7830605053587,2119.792782675383,0.01571895430551562,6.556228570087638,primary,7,5,6.594789277576711
2193,277298771.0,2120.7747216799535,2120.773332798975,2120.8177769896583,0.074344044016466,94.87667719797929,primary,32,29,31.190580162157836
2194,277298771.0,2121.5372172405623,2121.535828359917,2121.5441616437683,0.017461460156459996,4.99398947931275,primary,6,3,7.32584674352344
2195,277298771.0,2122.6038774077115,2122.6038774077115,2122.612210689001,0.012499502762390424,4.662055575542048,primary,6,3,5.244088454632664
2196,277298771.0,2123.544149191858,2123.5427603119997,2123.58442670752,0.4404142174049692,268.75059915398754,primary,29,23,184.77303910830074
2197,277298771.0,2135.963517650963,2135.962128771046,2136.0274061268924,0.14378993149589192,201.95524903469342,primary,46,37,60.32616928721917
2198,277298771.0,2139.8759904092562,2139.8746015307256,2139.906545736866,0.15049223550692914,85.37912453585149,primary,23,17,63.138079148903685
2199,277298771.0,2141.67597658678,2141.6704210750413,2141.6940319999057,0.016913480569616723,19.594914709673045,primary,17,12,7.095945324293734
2200,32052779.0,2131.6436319750383,2131.6408542303975,2131.6464097196795,0.04123146328887062,12.043740392467843,primary,4,5,8.648012984992489
2201,32052779.0,2137.3046635920696,2137.3032747249295,2137.3102190606296,0.02260603986603349,8.426834830854329,primary,5,4,4.741459815070037
2202,32052779.0,2139.564349273845,2139.561571542358,2139.6143484404233,0.12032945888941615,159.9663350688218,primary,38,31,25.23826805908383
2203,32052779.0,2141.555982047291,2141.554593182421,2141.571259560687,0.057874387315473896,42.25771175972884,primary,12,10,12.138750679212485
2204,401840741.0,2089.1916928095666,2089.1903038854275,2089.2403051514043,0.031256573020590706,30.72514342241625,primary,35,29,27.87946760273251
2205,401840741.0,2089.8403198232104,2089.837541979588,2089.8444865888746,0.006334897587319421,2.504525183921829,primary,5,5,5.650445809780666
2206,401840741.0,2090.459778592212,2090.45700075185,2090.490334835958,0.015299957807551001,18.118309307139864,primary,24,19,13.646879257613866
2207,401840741.0,2102.5697001564963,2102.5433109093815,2102.6349788080215,0.006904473935971156,31.711888378203927,primary,66,40,6.158482482548915
2208,401840741.0,2110.1141917052414,2110.11280281463,2110.121136158998,0.005260357229920354,2.024663734773783,primary,5,3,4.692003786651614
2209,401840741.0,2111.1058591857914,2111.0725258409166,2111.1516925333626,0.006096179167982552,25.581305333405915,primary,57,40,5.4375196379417545
2210,29780677.0,2094.39636451822,2094.3949756356415,2094.4616419973836,0.4234586925452688,695.8060317530736,primary,47,44,58.82223218151912
2211,29780677.0,2094.4185866390144,2094.4171977564365,2094.432475464395,0.1231616092332124,122.76743716240237,secondary,1,1,17.10825849534563
2212,29780677.0,2096.0838561593046,2096.0810783963584,2096.090800566669,0.027937138858118882,15.66413156753778,primary,7,6,3.8807205928921467
2213,29780677.0,2102.9740951222907,2102.972706240061,2102.9865950621243,0.05578971797696908,28.326596405084665,primary,9,4,7.749695075233169
2214,234506344.0,1326.297011551474,1326.2942337268487,1326.3081228502126,0.026121308779271324,16.974996856397357,primary,10,8,7.886765762478542
2215,234506344.0,1327.334528858663,1327.3331399470478,1327.3553625342781,0.05652027979026597,32.47066114746917,primary,16,14,17.06507936881455
2216,234506344.0,1350.9860875957509,1350.9833098249062,1350.9888653668295,0.016366779996849434,4.6125218697673045,primary,4,3,4.941596196879826
2217,269855929.0,1662.1455548417825,1662.142777052848,1662.1552771030495,0.012350023000088584,7.434324492708494,primary,9,9,8.52774814409097
2218,269855929.0,1667.3691780328086,1667.367789144278,1667.3886224708262,0.01121436771346307,10.175284102842365,primary,15,8,7.743572903058757
2219,269855929.0,1668.95806631626,1668.95806631626,1668.9636218765486,0.006654212366345114,1.9031450778972452,primary,4,3,4.59476449210497
2220,269855929.0,1669.4886224193233,1669.4858446383055,1669.5247335716172,0.012154198371027158,20.69502035549903,primary,24,18,8.392530329757028
2221,269855929.0,1670.062234192183,1670.0539008493643,1670.0705675350023,0.00511959693957853,4.662607057644474,primary,11,4,3.535105424473417
2222,269855929.0,1671.5941800695691,1671.5844578407814,1671.6733467885156,0.04244058891127489,160.7875109806924,primary_failed_dbl_fit,64,64,29.30542342468967
2223,269855929.0,1673.4664028269221,1673.4622361607505,1673.4691806043302,0.005310087236178651,1.9584860292919009,primary,5,3,3.6666398575094825
2224,308451526.0,1546.173223199304,1546.1718342968993,1546.2148902696936,0.045395768249470114,60.388728033369986,primary,30,17,10.401150354950618
2225,308451526.0,1548.9399144559513,1548.9385255558757,1548.980192555484,0.04004524639540108,57.43697120114592,primary,30,20,9.1752303093686
2226,308451526.0,1558.2593998368918,1558.2580109406572,1558.2621776291276,0.021945229531758814,4.919558272034733,primary,3,3,5.028125764484453
2227,308451526.0,1563.3733082729386,1563.3733082729386,1563.3858082991183,0.03445947075467992,15.959064402838585,primary,9,6,7.895408543408299
2228,308451526.0,1567.8635852437133,1567.8608074759247,1567.9094184103644,0.07585554224576074,96.98157528246759,primary,35,23,17.380142039201537
2229,308451526.0,1567.8760851987631,1567.8746963149856,1567.877474082657,0.03221882589874747,5.936085478596275,secondary,1,1,7.3820284435160115
2230,277298771.0,2174.879935279127,2174.875768631872,2174.925768398376,0.0192500220091123,48.244457723686565,primary,36,26,8.562485309138816
2231,277298771.0,2175.461876933879,2175.4604880518204,2175.4646546979975,0.009207341909428735,1.8240555556627167,primary,3,3,4.095461802505088
2232,277298771.0,2178.41463886201,2178.413249981071,2178.4660274564985,0.07588933890762473,89.8119663395134,primary,38,33,33.75587566649014
2233,277298771.0,2182.879889350602,2182.8757227109154,2182.902111428941,0.06842272755353074,56.001791171573785,primary,19,14,30.43469764403306
2234,277298771.0,2182.9104447082836,2182.909055828394,2182.9187779876293,0.02120979891505126,6.8367071304016545,primary,7,3,9.43420176527318
2235,277298771.0,2184.197936235169,2184.192380716727,2184.199325114783,0.010436771250976529,3.6950659641618153,primary,4,3,4.642316796782191
2236,277298771.0,2185.5951490339303,2185.5854268769936,2185.6118155887616,0.03458031922152882,44.55942213143053,primary,18,18,15.381461651291136
2237,277298771.0,2188.2118046789496,2188.209026910451,2188.2118046789496,0.007663478721463113,0.8369480179301722,primary,2,3,3.408745399790417
2238,277298771.0,2194.296499717064,2194.261777672036,2194.314555180382,0.01413219043605829,35.57991947332731,primary,38,25,6.286053747752641
2239,277298771.0,2194.4353878953716,2194.4326101318347,2194.4353878953716,0.00960699297398282,0.8343734240814759,primary,2,3,4.273228163884114
2240,277298771.0,2194.4687210577727,2194.4687210577727,2194.478443230105,0.012676731754801107,4.614405652335148,primary,7,3,5.638660016440338
2241,277298771.0,2196.570098866109,2196.570098866109,2196.57565439161,0.011595611810443884,2.781494752654328,primary,4,3,5.157773623864074
2242,277298771.0,2199.711747917293,2199.707581274332,2199.7256367270866,0.01330349376085005,11.262486854095844,primary,13,6,5.917446215571957
2243,167696018.0,1629.7400164160358,1629.7372386673978,1629.7552940335281,0.01567781354671749,14.828222346349106,primary,12,11,9.522469539865313
2244,167696018.0,1633.714972607902,1633.7121948624404,1633.7427500624058,0.04189311938056628,37.13858074543363,primary,22,17,25.445254342555177
2245,167696018.0,1646.5481568454247,1646.5467679710819,1646.5634344630948,0.03031131085058103,15.610534556379166,primary,12,8,18.410637008020796
2246,167696018.0,1648.9884082580884,1648.9828527646605,1649.00368586499,0.009657378950004514,11.047911200869768,primary,15,9,5.865747580957091
2247,167696018.0,1650.1397840034206,1650.1397840034206,1650.1439506214283,0.007015394183666146,1.5204177174166207,primary,3,3,4.261045535784936
2248,166835568.0,1400.2552783476676,1400.2552783476676,1400.2580560996375,0.0038732641132004364,0.451264990410878,primary,2,3,3.52190180262987
2249,166835568.0,1400.364999543264,1400.36222179176,1400.3719439222582,0.005170207734626064,2.8027103649507406,primary,5,3,4.7011934658658125
2250,166835568.0,1404.1969004661973,1404.1844006319245,1404.21356691166,0.008302966375882681,13.180567764000905,primary,21,17,7.549764589183636
2251,166835568.0,1404.3149544492521,1404.3149544492521,1404.3246765413328,0.006689215179415342,3.4942956876658298,primary,7,5,6.08240448108653
2252,150167319.0,2282.7525039917246,2282.751115109235,2282.776114993876,0.19395839785166413,90.67033758117852,primary,18,8,21.74653966245645
2253,150167319.0,2291.024668653698,2291.024668653698,2291.045501804939,0.03552633826762941,49.7945340052296,primary,15,10,3.983199143507561
2254,150167319.0,2291.0593905723417,2291.0580016956146,2291.0746682164126,0.055343683018954204,38.14682579835897,primary,12,5,6.205112081604973
2255,150167319.0,2297.68434706218,2297.68434706218,2297.709346894913,0.15122461880400895,99.71785117589661,primary,18,11,16.955245079289163
2256,167894019.0,2283.835040268342,2283.8308736201893,2283.8517068606634,0.026931196029768678,24.79465738276367,primary,14,8,6.6341895956377845
2257,167894019.0,2285.9155849552176,2285.9100294326513,2285.9378070453095,0.11600524318261107,97.68060100002342,primary,19,17,28.576553990057597
2258,167894019.0,2292.128035934912,2292.1266470598002,2292.141924686147,0.02454481541512421,17.701300630301127,primary,11,7,6.046332248811959
2259,167894019.0,2298.7182636149664,2298.7182636149664,2298.725207998441,0.027074854394456116,6.791947009964665,primary,5,4,6.669578177239666
2260,167894019.0,2305.1765276608635,2305.1737499184983,2305.1848608878436,0.01781565170435795,12.863383261970691,primary,7,6,4.388680363319656
2261,167894019.0,2305.2181937954138,2305.2168049242605,2305.220971537663,0.017833705142004552,3.472334205342028,primary,3,3,4.393127619507914
2262,358176584.0,1603.7674335974345,1603.7646557903356,1603.8049339923211,0.008227351834505958,25.704331545825383,primary,29,20,3.4593361609750635
2263,358176584.0,1604.88272283328,1604.859111485988,1604.906334180221,0.018122007610356095,39.616932286049845,primary,33,25,7.61971986818947
2264,358176584.0,1606.2563471532865,1606.254958251601,1606.2632916617179,0.04876944792283111,15.268362944443165,primary,6,5,20.505980313454124
2265,358176584.0,1606.3355145470703,1606.3313478422444,1606.3688481853267,0.037954857534027164,36.23325473635482,primary,27,15,15.958793764166439
2266,358176584.0,1606.8494080542998,1606.8494080542998,1606.8577414610415,0.012713848363164582,6.31300490296091,primary,5,4,5.3457632872084275
2267,358176584.0,1608.5535885020042,1608.5521996031123,1608.6258112418366,0.05076598999659354,85.16813837965847,primary,53,42,21.345461878312868
2268,358176584.0,1608.6021999621837,1608.6021999621837,1608.6119222539621,0.009981357129172252,6.243003203090197,secondary,1,1,4.196838830659444
2269,358176584.0,1616.7689225604602,1616.7633669672198,1616.7842004417546,0.026227293264283524,23.70727205890053,primary,14,10,11.02773113617328
2270,358176584.0,1618.1953206635214,1618.1911539713853,1618.2633766348465,0.1606135356089038,231.11846985693924,primary,52,47,67.53281284795096
2271,102071750.0,2089.1935501090998,2089.192161192877,2089.2032725228914,0.011896738326350853,10.921778549301319,primary,7,5,3.1403425098703894
2272,102071750.0,2089.66439240779,2089.66439240779,2089.675503723369,0.01904323246111561,8.655147776336106,primary,8,3,5.026778834878225
2273,102071750.0,2090.4907957980245,2090.4907957980245,2090.4949625343515,0.01301799537484305,2.8814165797386346,primary,3,3,3.4363170095425115
2274,102071750.0,2090.7560779576793,2090.7560779576793,2090.765800338176,0.058209338259159527,15.102534043108676,primary,7,5,15.365325721401645
2275,102071750.0,2091.157473255005,2091.15608434437,2091.1866403774043,0.14947018091565623,73.83766310811478,primary,22,15,39.455147302666674
2276,102071750.0,2091.5172010079064,2091.5116453683945,2091.561646122376,0.05886300148720869,119.68241943230478,primary,36,30,15.537871033055275
2277,102071750.0,2091.6866479912665,2091.685259081563,2091.697759267265,0.06557494510603457,26.298719854250297,primary,9,7,17.309600501405907
2278,102071750.0,2092.4408254682926,2092.4408254682926,2092.4463811005867,0.040836475157820296,8.26229104603458,primary,4,3,10.779468739538551
2279,102071750.0,2094.6686309085685,2094.667242004453,2094.6811310470052,0.09076246745537131,24.29619367549089,primary,10,4,23.958267134405194
2280,102071750.0,2095.3408603191324,2095.338082512764,2095.3519715448388,0.022378495944668453,13.439395242105515,primary,10,6,5.9071772610435
2281,102071750.0,2096.4200374856136,2096.4200374856136,2096.425593092065,0.026918750020444193,7.217766899100899,primary,3,3,7.105653052361024
2282,102071750.0,2102.8770338895933,2102.872867201926,2102.886756160428,0.029932802690999738,15.16835044421588,primary,9,5,7.901262526881361
2283,102071750.0,2103.424258401229,2103.4187028264428,2103.4284250821424,0.020664883048707283,10.943026598808629,primary,7,5,5.454840555382797
2284,102071750.0,2103.4478695923804,2103.446480698976,2103.458980740788,0.020671786839290496,13.374518946006031,primary,9,7,5.456662926057261
2285,102071750.0,2108.057588758334,2108.0561998749404,2108.0603665253557,0.06970878245885448,12.875767775650909,primary,3,4,18.400795819974572
2286,364589441.0,2066.007369375834,2066.0059805025157,2066.015702615683,0.057996298796671564,30.38272682050425,primary,7,8,8.913157205413823
2287,364589441.0,2066.687917200847,2066.6865283279362,2066.6962504383096,0.030960386059425415,13.967791030642179,primary,7,3,4.758144809471851
2288,364589441.0,2070.5003704945975,2070.4962038820363,2070.529536782239,0.03621321175982928,52.86112180507645,primary,24,10,5.565424967201926
2289,364589441.0,2077.243337294492,2077.2405595535597,2077.2447261649572,0.027400519865650175,5.56144796026301,primary,3,3,4.2110470174800305
2290,364589441.0,2078.086381489116,2078.083603749288,2078.1002701880684,0.02273812351888216,23.680640469067423,primary,12,5,3.4945069544945735
2291,364589441.0,2081.101616212649,2081.101616212649,2081.1238381051216,0.05558914632106493,42.95387319244518,primary,16,10,8.543214142190031
2292,364589441.0,2083.0279758902325,2083.0265870228504,2083.052975502971,0.3240365615483385,165.47084165517305,primary,19,16,49.79953675160815
2293,364589441.0,2084.7529486815783,2084.750170948389,2084.755726414769,0.02019208879899992,6.401027428599059,primary,4,3,3.103219783078481
2294,358176584.0,2367.079769729,2367.0742141780693,2367.082547504581,0.020263137929171338,6.0323940548061294,primary,6,4,8.786576833580424
2295,358176584.0,2367.607547004559,2367.6047692297925,2367.6172692163013,0.009563559339365257,7.428956124457138,primary,9,6,4.146985981715367
2296,358176584.0,2370.132542805363,2370.1311539195503,2370.138098348494,0.02673272284489303,7.3868094949229155,primary,5,5,11.591942179365558
2297,358176584.0,2371.6089279363696,2371.5978168569764,2371.6658722176335,0.13449591612882728,148.54873423754802,primary,48,35,58.320616727749716
2298,358176584.0,2372.017260070632,2372.0075378776323,2372.0283711481616,0.014050565089811506,12.698941384556951,primary,15,10,6.092658015179409
2299,358176584.0,2372.0978153817096,2372.096426497063,2372.1005931510044,0.009013827520323536,1.7849647723404614,primary,3,3,3.9086092365756
2300,358176584.0,2377.883909701168,2377.879743048389,2377.9061318487775,0.019491786651332443,20.97842607529969,primary,18,14,8.452100638822122
2301,358176584.0,2378.564462799002,2378.5602961483187,2378.5672405659698,0.01410756426698856,4.758543737061485,primary,4,4,6.117374209258908
2302,358176584.0,2379.6755692245606,2379.664458164026,2379.7200134661143,0.10597025586237718,123.33475300869104,primary,40,36,45.9512143905656
2303,358176584.0,2383.957489522142,2383.9561006424997,2383.974156078309,0.032643012088705126,19.051281558012477,primary,13,11,14.15478366674829
2304,358176584.0,2385.401923953194,2385.4005350743673,2385.413034983926,0.010908133314255553,7.219115604885441,primary,9,6,4.730025123041952
2305,358176584.0,2387.5477408950605,2387.5463520172807,2387.5699629391775,0.1354256855515268,53.22482694297891,primary,17,14,58.72378678456021
2306,358176584.0,2388.939396218333,2388.936618463241,2388.943562850856,0.012953913242241155,5.382728153369123,primary,5,5,5.617123783904556
2307,279742103.0,1355.526423640787,1355.5250347305596,1355.5389238331836,0.24570760926754853,79.44569834497915,primary,10,9,55.20031036809335
2308,279742103.0,1356.0458760055508,1356.0444870956726,1356.0694874730148,0.1616043328002068,92.88270765870213,primary,18,12,36.305791888140114
2309,279742103.0,1358.055627277426,1358.0514605532621,1358.0750719899931,0.017571554046033944,24.056770178313002,primary,17,5,3.9475995061049396
2310,279742103.0,1359.8514843051207,1359.8500953988523,1359.852873211507,0.019076244534942388,2.0124308667879416,primary,2,3,4.285641059816944
2311,279742103.0,1364.8598716994775,1364.8543160946551,1364.9515391739055,1.4323029878339049,1602.508812268759,primary,68,54,321.7790841124804
2312,279742103.0,1364.870982908887,1364.870982908887,1364.8723718100337,0.0540077545186759,6.778166548796987,secondary,1,1,12.133302752005772
2313,279742103.0,1366.3834952587863,1366.3626617692867,1366.422384438169,0.037215501931573414,101.60666149398863,primary,39,28,8.360779966282262
2314,279742103.0,1375.3543941670828,1375.3543941670828,1375.3821720777466,0.1020676719178073,60.00929849849365,primary,20,18,22.93037315859722
2315,279742103.0,1376.6224551947766,1376.6210663005004,1376.641899713476,0.0752433830670618,52.00498049615238,primary,15,12,16.904067850517777
2316,279742103.0,1378.973850843362,1378.973850843362,1378.9766286263264,0.026699490400434955,2.7419180636247615,primary,2,3,5.998268271655806
2317,266923326.0,2036.7645536447815,2036.7548313252682,2036.768720353078,0.016376935378050517,10.63622728328337,primary,10,4,4.912583102474426
2318,266923326.0,2051.3090680706846,2051.307679182898,2051.374345799919,0.3157144220458228,267.40109291546844,primary,48,38,94.70473560202896
2319,266923326.0,2059.717369853364,2059.715980973028,2059.7520918561795,0.22182750067071688,150.38374480649057,primary,26,22,66.54151135746984
2320,271975726.0,2256.5174691798734,2256.51330242851,2256.542469687862,0.1063205412516195,116.309043363633,primary,21,16,16.29103093903884
2321,271975726.0,2256.5841372004256,2256.5841372004256,2256.598026371073,0.084650286340745,34.305857327215364,primary,10,9,12.970592677024845
2322,271975726.0,2256.695250562779,2256.693861645785,2256.6994173137423,0.08566594628787261,22.329661210723856,primary,4,5,13.12621780296396
2323,271975726.0,2257.2341502875483,2257.229983537573,2257.253595120675,0.01972439975265705,41.78357788301082,primary,17,10,3.022283397373238
2324,271975726.0,2257.4035981142056,2257.3938756982166,2257.4035981142056,0.036020874502103783,18.489464081369146,primary,7,7,5.5193208580103
2325,271975726.0,2260.9800565498176,2260.9800565498176,2260.996723534107,0.03906519733790126,25.82977103412989,primary,12,5,5.985789114497319
2326,271975726.0,2264.9231858002927,2264.921796885975,2264.931519286211,0.04411193342527664,24.450652070064194,primary,7,8,6.759078384592563
2327,271975726.0,2264.9745756298666,2264.9745756298666,2264.9801312870927,0.024521593826934307,6.956411610632059,primary,4,3,3.7573364375912224
2328,271975726.0,2266.932944487003,2266.9232220887106,2266.976000822729,0.06701423874398316,130.221715306692,primary,38,23,10.268298335226312
2329,271975726.0,2276.8720230642425,2276.870634150703,2276.8761898048574,0.045915043888211216,11.344141069610322,primary,4,4,7.035361104680055
2330,271975726.0,2276.9248017783652,2276.920635037807,2276.944246567559,0.12629903629460526,95.2964846337296,primary,17,13,19.35224824501975
2331,271975726.0,2277.797039361898,2277.788705882818,2277.837317843869,0.3442726092399726,277.2706659305171,primary,35,32,52.75138428160129
2332,177353450.0,2311.1973222755655,2311.195933364013,2311.2112113912067,0.11634966075188147,50.17050967642866,primary,11,8,24.03598494434795
2333,177353450.0,2317.6182530328265,2317.6168641243,2317.6501979280424,0.14623466083075498,83.55524568965615,primary,24,15,30.209749502969796
2334,177353450.0,2326.455879362396,2326.4433792048735,2326.4697684261723,0.03710164711625219,50.630833200027446,primary,19,16,7.664608781270791
2335,177353450.0,2327.11144308762,2327.110054181597,2327.1225543356854,0.11218552125427794,42.646501313996566,primary,9,7,23.175740113174736
2336,177353450.0,2328.9947989337534,2328.9906322188285,2329.022577033192,0.030612808847360284,52.824799048946026,primary,23,19,6.32411824670881
2337,177353450.0,2331.196212432547,2331.196212432547,2331.2031569520655,0.07364307480685817,18.777185955884388,primary,5,4,15.21348516080232
2338,238228648.0,1355.3441115066466,1355.3357782892895,1355.3566113325683,0.009613458151267462,8.500489940393113,primary,15,9,5.888063309661518
2339,238228648.0,1356.4690959264872,1356.4677070567718,1356.473262535399,0.019177344063811885,5.214782152817873,primary,4,4,11.745764550293336
2340,238228648.0,1357.384360945572,1357.378805468108,1357.4024162475584,0.012394639136246388,11.436627325490981,primary,17,8,7.5914846443686
2341,238228648.0,1360.2551525848612,1360.2523748490394,1360.263485792556,0.008418998393282306,3.766817479885978,primary,8,4,5.1564790488060925
2342,238228648.0,1363.6078771101197,1363.6023216477902,1363.623154631117,0.014751234153674853,12.569346569581448,primary,15,11,9.034855015312823
2343,238228648.0,1365.7995051419352,1365.798116278972,1365.8161714977227,0.018299152213206105,15.269180741611613,primary,13,11,11.20788846730296
2344,238228648.0,1371.364675599118,1371.3632867356346,1371.3757865067578,0.011956647572944012,6.2778013100638335,primary,9,6,7.323223003942985
2345,238228648.0,1376.2506940279222,1376.245138582483,1376.288193284075,0.060828288516448836,62.07910159089212,primary,31,31,37.25618899750311
2346,201792346.0,2121.3116317017825,2121.3102428321395,2121.326909265525,0.2201531173689415,77.35093938538644,primary,12,10,45.318489068191646
2347,201792346.0,2123.2421586114065,2123.2379920099297,2123.2588250173194,0.01715046674852161,25.271713357574725,primary,14,7,3.530421232031623
2348,201792346.0,2124.062978838136,2124.062978838136,2124.0768675008067,0.06776273758384255,24.867055162971077,primary,10,6,13.948950253916964
2349,201792346.0,2125.32267996866,2125.321291103441,2125.3560127287988,0.333759813992591,127.62026882691238,primary,25,17,68.70441201373953
2350,201792346.0,2125.9282250025976,2125.9282250025976,2125.9504468344635,0.05284811750662777,30.01201638092431,primary,16,7,10.878777753053505
2351,201792346.0,2130.418426590199,2130.418426590199,2130.4281486546492,0.3568901989606996,111.53951539725558,primary,7,8,73.46579859253424
2352,201792346.0,2130.4295375208,2130.4170377238156,2130.4489816487717,0.04836349948643348,188.42998684364883,primary,23,20,9.955619747606784
2353,201792346.0,2130.587868243803,2130.587868243803,2130.629534211556,2.322501782045286,790.771439769044,primary,30,25,478.08667384931414
2354,201792346.0,2130.9031406185345,2130.9031406185345,2130.9225847215926,0.16484809811116063,85.71830063133021,primary,14,11,33.93395842604932
2355,201792346.0,2130.9503620101445,2130.946195416815,2130.9559174675287,0.021530860501052906,12.31470411620346,primary,7,5,4.432124686249756
2356,201792346.0,2130.9892502109037,2130.976750432313,2131.005916581429,0.04572393527272478,71.09130661906701,primary,21,17,9.412265815610073
2357,201792346.0,2131.0975816090636,2131.096192745241,2131.1017482007637,0.058594186750733135,12.629934031724675,primary,4,3,12.061605320231067
2358,201792346.0,2135.641929769307,2135.641929769307,2135.662762611623,0.07072617595121988,29.429063314881674,primary,15,7,14.55897363610322
2359,201792346.0,2135.8141479209808,2135.8141479209808,2135.8210922007443,0.02421399968264093,6.528577375132333,primary,5,4,4.984448519418369
2360,201792346.0,2136.779402427607,2136.779402427607,2136.7905132664723,0.06622672590564349,21.315726582182428,primary,8,7,13.632762460262315
2361,201792346.0,2138.922403756996,2138.92101490435,2138.9279591678155,0.025247702632066105,8.662078119847964,primary,4,3,5.19723613002838
2362,201792346.0,2139.8779341162845,2139.8765452645694,2139.884878375558,0.029545917061322147,11.746157398603915,primary,6,5,6.082022981801861
2363,201792346.0,2140.227924751292,2140.227924751292,2140.2473686736735,0.1586990821574712,52.357251234606764,primary,14,10,32.66818433387322
2364,201792346.0,2140.3265332121236,2140.3265332121236,2140.3390328756973,0.03670245267674921,22.603374554331605,primary,8,6,7.55519485840237
2365,25118964.0,1573.7586042452174,1573.7558264392899,1573.7836044982125,0.030595274836543007,33.373047648336644,primary,20,14,8.587049602877098
2366,25118964.0,1575.04333952408,1575.0419506210585,1575.04611733024,0.018164145549122157,5.919122461940279,secondary,1,1,5.09805581605343
2367,25118964.0,1575.0725064883536,1575.0377839118762,1575.1447294476989,0.053437455652671995,329.39956193570134,primary,77,74,14.998070283485898
2368,25118964.0,1576.4544650786736,1576.4530761755357,1576.472520819528,0.07396460489473955,43.31864215858392,primary,14,11,20.75934060019379
2369,25118964.0,1578.2419834289299,1578.2419834289299,1578.2530946539184,0.038567420771699945,13.50611028497919,primary,8,7,10.824558922610429
2370,25118964.0,1588.701828659213,1588.700439751589,1588.710162105129,0.04973177279024865,18.99819818989039,primary,7,6,13.95801155800735
2371,25118964.0,1591.717147089368,1591.7143692743527,1591.7268694419756,0.015506789167720081,10.71478668893135,primary,9,5,4.352226560342126
2372,167163906.0,2231.0602737669333,2231.04916257363,2231.094996245703,0.051532820181068084,97.63304395373292,primary,33,29,17.069545473377428
2373,167163906.0,2231.460276697724,2231.449165505906,2231.4880546771255,0.03555408636808388,79.07956356545621,primary,28,28,11.77680732185804
2374,238194459.0,2187.4820690696274,2187.4792913406955,2187.565400933204,0.4917060710143071,638.4705956495499,primary,62,52,202.9553537542563
2375,238194459.0,2187.4876245274327,2187.4876245274327,2187.4904022563646,0.025453586851918564,4.283742050766105,secondary,1,1,10.506158106181907
2376,260506296.0,1606.348016013822,1606.3466271503494,1606.3813487372863,0.27593473914524647,161.27806456474457,primary,25,12,24.473633811745476
2377,260506296.0,1622.1630318868638,1622.1616430215581,1622.1671984826671,0.0667707383121301,18.1867178970903,primary,4,4,5.922134356308022
2378,260506296.0,2363.472278105356,2363.4695003577717,2363.4764447266443,0.07798602166565116,28.43008314993545,primary,4,3,5.52549231571855
2379,260506296.0,2373.2318824056247,2373.2304935344227,2373.240215632718,0.06670852613756861,34.98793040286156,primary,7,4,4.726455340244566
2380,260506296.0,2382.49707909221,2382.49707909221,2382.5040234786616,0.07561332361674689,31.073267520113355,primary,4,3,5.357381100955617
